timestamp,energy_consumption,temperature,humidity
2025-01-01 00:00:00,1500,22.5,55
2025-01-01 01:00:00,1450,22.0,57
2025-01-01 02:00:00,1480,21.8,56
2025-01-01 03:00:00,1420,21.5,58
2025-01-01 04:00:00,1400,21.0,60
2025-01-01 05:00:00,1380,20.8,61
2025-01-01 06:00:00,1350,20.5,63
2025-01-01 07:00:00,1300,20.0,65
2025-01-01 08:00:00,1250,19.5,67
2025-01-01 09:00:00,1200,19.0,68
2025-01-01 10:00:00,1150,18.5,70
2025-01-01 11:00:00,1100,18.0,72
2025-01-01 12:00:00,1050,17.5,73
2025-01-01 13:00:00,1000,17.0,75
2025-01-01 14:00:00,950,16.5,77
2025-01-01 15:00:00,900,16.0,78
2025-01-01 16:00:00,850,15.5,80
2025-01-01 17:00:00,800,15.0,82
2025-01-01 18:00:00,750,14.5,83
2025-01-01 19:00:00,700,14.0,85
2025-01-01 20:00:00,650,13.5,87
2025-01-01 21:00:00,600,13.0,88
2025-01-01 22:00:00,550,12.5,90
2025-01-01 23:00:00,500,12.0,92
